"year","part","sampled_mean"
"2010","S",0.842837473550716
"2010","S",0.609477765311309
"2010","S",0.93070481602983
"2010","S",0.849181118909343
"2010","S",0.958681865559333
"2010","S",0.908047800575943
"2010","S",0.827161341224085
"2010","S",0.836927036491032
"2010","S",0.652505287260201
"2010","S",0.961367470274344
"2010","S",0.557059867623184
"2010","S",0.764047199971494
"2010","S",0.804188346881162
"2010","S",0.762675529411139
"2010","S",0.970654082564183
"2010","S",0.798732447003872
"2010","S",0.863016002362772
"2010","S",1
"2010","S",0.808465715215392
"2010","S",0.935056643067949
"2010","S",1
"2010","S",0.703241786138991
"2010","S",1
"2010","S",1
"2010","S",0.831822744581911
"2010","S",0.770808353309328
"2010","S",0.849187301412101
"2010","S",0.998971149658263
"2010","S",0.849017229451745
"2010","S",0.619451246945577
"2010","S",0.945781224937044
"2010","S",0.788052784232892
"2010","S",0.950280925332178
"2010","S",0.904224377256355
"2010","S",1
"2010","S",0.98632902223802
"2010","S",0.796435637489783
"2010","S",0.778698771646603
"2010","S",0.786523035300297
"2010","S",0.979893071529674
"2010","S",0.571139272976648
"2010","S",1
"2010","S",1
"2010","S",0.847744028265768
"2010","S",0.864105982135549
"2010","S",1
"2010","S",1
"2010","S",1
"2010","S",0.784564678898033
"2010","S",0.949980865297092
"2010","S",1
"2010","S",0.907461189041527
"2010","S",0.911115436941508
"2010","S",0.91816660692301
"2010","S",0.906548486478445
"2010","S",0.897132630657059
"2010","S",0.783068502135463
"2010","S",1
"2010","S",0.870568911465414
"2010","S",0.819366884167585
"2010","S",0.699537620965139
"2010","S",0.863753969810459
"2010","S",0.919815490742978
"2010","S",0.993662695926973
"2010","S",0.944147161331706
"2010","S",0.972177499106587
"2010","S",0.900381254813594
"2010","S",0.823865591767934
"2010","S",0.68292923002727
"2010","S",0.99194352010373
"2010","S",0.807621125701862
"2010","S",1
"2010","S",1
"2010","S",0.848605659237212
"2010","S",1
"2010","S",0.998327254736441
"2010","S",0.743056686317775
"2010","S",1
"2010","S",0.84837953587275
"2010","S",0.881270520592237
"2010","S",0.821311681806655
"2010","S",0.738991808797126
"2010","S",1
"2010","S",0.747526749708416
"2010","S",0.774720498263575
"2010","S",0.628774771593589
"2010","S",0.894793793946003
"2010","S",0.863318726129331
"2010","S",1
"2010","S",0.890401595971593
"2010","S",0.879127910762206
"2010","S",0.841499376452258
"2010","S",0.695131949318189
"2010","S",1
"2010","S",0.84804539513636
"2010","S",1
"2010","S",1
"2010","S",1
"2010","S",0.947562535056187
"2010","S",0.716465996471507
"2010","S",0.858185365709247
"2010","S",1
"2010","S",0.86629845084887
"2010","S",1
"2010","S",1
"2010","S",0.805570045587037
"2010","S",1
"2010","S",1
"2010","S",1
"2010","S",0.936659270460396
"2010","S",0.880043705668823
"2010","S",0.918492222389914
"2010","S",0.934562705226184
"2010","S",1
"2010","S",1
"2010","S",0.808846893151795
"2010","S",0.834749055831141
"2010","S",0.947528627675133
"2010","S",0.792837814634832
"2010","S",0.936873715195093
"2010","S",1
"2010","S",1
"2010","S",0.916525600229062
"2010","S",0.914931046542083
"2010","S",0.954034429576466
"2010","S",1
"2010","S",0.955534069470054
"2010","S",0.881903011706027
"2010","S",1
"2010","S",0.697095172413781
"2010","S",0.999078308595203
"2010","S",0.746535858997963
"2010","S",0.854837996813238
"2010","S",1
"2010","S",0.750791044439832
"2010","S",0.98238452196483
"2010","S",0.975689783339716
"2010","S",0.926744566842159
"2010","S",0.667588946643139
"2010","S",0.835961064755706
"2010","S",0.909918130066027
"2010","S",0.810234134090465
"2010","S",1
"2010","S",0.816465241123314
"2010","S",0.940968199653591
"2010","S",0.869085607633351
"2010","S",0.630101676063345
"2010","S",0.939819899014415
"2010","S",0.88991471813118
"2010","S",0.936937648940701
"2010","S",0.774849302216566
"2010","S",0.786827668570922
"2010","S",1
"2010","S",0.713508599096781
"2010","S",0.931070136715369
"2010","S",0.797363446876783
"2010","S",1
"2010","S",0.779093248484591
"2010","S",0.937527344783762
"2010","S",0.957535005583777
"2010","S",0.916538922267438
"2010","S",1
"2010","S",1
"2010","S",0.883030751834266
"2010","S",0.909897265866056
"2010","S",0.7835483755508
"2010","S",0.864341054508553
"2010","S",0.78992171583915
"2010","S",0.765301971496485
"2010","S",0.58617088249676
"2010","S",0.765991947120029
"2010","S",0.933675600616799
"2010","S",0.929079113188196
"2010","S",0.840375343434988
"2010","S",0.91912459231662
"2010","S",1
"2010","S",0.737181622095396
"2010","S",0.854028390370204
"2010","S",0.750183645328153
"2010","S",1
"2010","S",0.855243816284845
"2010","S",0.900857680952413
"2010","S",0.941888397834137
"2010","S",0.661983272281447
"2010","S",0.778298887670913
"2010","S",1
"2010","S",0.730895926648954
"2010","S",0.719647949342717
"2010","S",1
"2010","S",0.920912151951601
"2010","S",1
"2010","S",0.999534214462272
"2010","S",0.847247496022666
"2010","S",1
"2010","S",0.98012374767157
"2010","S",0.984793375549698
"2010","S",0.973438220117708
"2010","S",0.854070624745564
"2010","S",0.908966986458825
"2010","S",1
"2010","S",0.882943720825367
"2010","S",0.966575273674215
"2010","S",0.940214282502811
"2010","S",0.856396709130179
"2010","S",0.756632991923023
"2010","S",0.986258206990681
"2010","S",0.900032857684987
"2010","S",0.828105702820511
"2010","S",0.939981994884324
"2010","S",0.9547848558972
"2010","S",0.838771509010152
"2010","S",0.746892759789703
"2010","S",0.788530256596721
"2010","S",0.999628655312547
"2010","S",0.839594521583787
"2010","S",1
"2010","S",0.750627317119342
"2010","S",0.919518003772061
"2010","S",0.871447731896381
"2010","S",0.871760585531578
"2010","S",0.987333831773648
"2010","S",0.844920113783279
"2010","S",0.697104754689252
"2010","S",0.906621195326964
"2010","S",0.835179076382183
"2010","S",0.923541891534866
"2010","S",0.790376146385346
"2010","S",0.927326571274977
"2010","S",0.713947677969684
"2010","S",1
"2010","S",0.765203249250581
"2010","S",0.817586881978576
"2010","S",0.967986519132449
"2010","S",0.843011503002428
"2010","S",0.910341860255429
"2010","S",0.846437534882647
"2010","S",1
"2010","S",1
"2010","S",0.992488817026444
"2010","S",0.929508608676632
"2010","S",0.887112491499279
"2010","S",0.645731169229134
"2010","S",0.890750506084312
"2010","S",1
"2010","S",0.868797542949711
"2010","S",0.888276578177383
"2010","S",0.891417242128226
"2010","S",1
"2010","S",0.807459818205423
"2010","S",0.585947081200536
"2010","S",0.920428154375191
"2010","S",0.621999359726886
"2010","S",0.908695582116305
"2010","S",0.785755510321504
"2010","S",1
"2010","S",0.969227902302685
"2010","S",0.821813637671182
"2010","S",1
"2010","S",1
"2010","S",0.613460036057327
"2010","S",0.897735786410736
"2010","S",0.970233673997976
"2010","S",0.473754649996146
"2010","S",1
"2010","S",0.816897057995478
"2010","S",1
"2010","S",0.724610549531417
"2010","S",0.905371208350355
"2010","S",1
"2010","S",1
"2010","S",0.696319699080755
"2010","S",0.978926150561007
"2010","S",0.778184990278936
"2010","S",0.987247039217512
"2010","S",1
"2010","S",0.793145943226526
"2010","S",0.768793020816576
