"year","part","sampled_mean"
"1990","C",0.370634046279759
"1990","C",0.314373388343871
"1990","C",0.275522797521253
"1990","C",0.395273752852485
"1990","C",0.209320081518746
"1990","C",0.270571076643311
"1990","C",0.297856001593357
"1990","C",0.41173622051326
"1990","C",0.166641609639343
"1990","C",0.331454602163251
"1990","C",0.311127057618669
"1990","C",0.273972440762963
"1990","C",0.380495180659383
"1990","C",0.0878910922294201
"1990","C",0.115901080041512
"1990","C",0.231805503173058
"1990","C",0.275812392278068
"1990","C",0.149318699171353
"1990","C",0.323980070629921
"1990","C",0.305793389279934
"1990","C",0.322536305672834
"1990","C",0.413829639857073
"1990","C",0.16542357358616
"1990","C",0.28594090237266
"1990","C",0.244148456637956
"1990","C",0.488924485443672
"1990","C",0.253068086324176
"1990","C",0.402539566143918
"1990","C",0.235677776991969
"1990","C",0.325161018291026
"1990","C",0.370539950678342
"1990","C",0.24928735486492
"1990","C",0.223966117525465
"1990","C",0.163289792339852
"1990","C",0.273592915849266
"1990","C",0.230201978321779
"1990","C",0.277580291019157
"1990","C",0.216651340940216
"1990","C",0.309460008698705
"1990","C",0.26462584622415
"1990","C",0.258158201458797
"1990","C",0.204987172399155
"1990","C",0.343985282796212
"1990","C",0.293847680599471
"1990","C",0.221883951537238
"1990","C",0.239584024169296
"1990","C",0.248089072533663
"1990","C",0.275779465487676
"1990","C",0.287525232166663
"1990","C",0.332272099997275
"1990","C",0.203525812391936
"1990","C",0.306426126727654
"1990","C",0.334162740279028
"1990","C",0.392423853281274
"1990","C",0.167642428708222
"1990","C",0.363098587276148
"1990","C",0.229599866470245
"1990","C",0.273330279973206
"1990","C",0.207524885827227
"1990","C",0.323991006431752
"1990","C",0.370886851126368
"1990","C",0.229285901493769
"1990","C",0.308124056901288
"1990","C",0.268362916958075
"1990","C",0.280747679836783
"1990","C",0.207517366705884
"1990","C",0.191440400707608
"1990","C",0.249281023537409
"1990","C",0.274306211750875
"1990","C",0.0638368765629613
"1990","C",0.300048213254073
"1990","C",0.387795130842431
"1990","C",0.280855258533341
"1990","C",0.265674533894774
"1990","C",0.238975997603163
"1990","C",0.389663299548395
"1990","C",0.27952236255375
"1990","C",0.0161637343379162
"1990","C",0.307115012851706
"1990","C",0.311691327767512
"1990","C",0.0952373683773648
"1990","C",0.229825256645761
"1990","C",0.315717183698417
"1990","C",0.213587900831634
"1990","C",0.195777547461934
"1990","C",0.0569581936881859
"1990","C",0.188842493287377
"1990","C",0.116188729103108
"1990","C",0.29617037262318
"1990","C",0.368701564618316
"1990","C",0.342270076310291
"1990","C",0.251729286726454
"1990","C",0.214175174500619
"1990","C",0.340390757413107
"1990","C",0.197111999995283
"1990","C",0.295502548057585
"1990","C",0.23266663682357
