rand_point,DSM_max,DSM_median,meta_max,geo_type,tilstnd,id,slope,dem,meta_media,hvdksys,year,month,LiD1,meta1,differ,metamedian,lidmedian,metamax,lidmax
41812,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.007934570312500,0.413275539875031,-0.41,0.412214696407318,0.043182373046875,0.414826631546021,0.186035156250000
41813,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.034362792968750,0.412366241216660,-0.38,0.412026360630989,0.064361572265625,0.418383806943893,1.896942138671875
41814,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.034973144531250,0.430326044559479,-0.40,0.431236654520035,0.043136596679688,0.489040374755859,2.204528808593750
41815,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.039520263671875,0.434159785509109,-0.39,0.440062716603279,0.058959960937500,0.495706886053085,0.918762207031250
41816,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.010101318359375,0.412571430206299,-0.40,0.412423714995384,0.039001464843750,0.416055381298065,0.244720458984375
41817,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.033599853515625,0.411156505346298,-0.38,0.411240369081497,0.032470703125000,0.411932289600372,0.150665283203125
41818,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.027465820312500,0.436649233102798,-0.41,0.437195777893066,0.122604370117188,0.470650017261505,4.069671630859375
41819,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.043548583984375,0.411413937807083,-0.37,0.411904722452164,0.058227539062500,0.418406456708908,2.415649414062500
41820,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.039581298828125,0.459489822387695,-0.42,0.446530222892761,0.070404052734375,0.544233322143555,2.991394042968750
41821,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.007202148437500,0.437699794769287,-0.43,0.432601779699326,0.052902221679688,0.550317645072937,3.078643798828125
41822,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.009887695312500,0.451320797204971,-0.44,0.455687701702118,0.048202514648438,0.640443682670593,2.242004394531250
41823,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.058349609375000,0.410839557647705,-0.35,0.410962074995041,0.051895141601562,0.413469582796097,0.354827880859375
41824,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.000091552734375,0.419549524784088,-0.42,0.419455379247665,0.088378906250000,0.512833058834076,3.795898437500000
41825,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.047729492187500,0.411837875843048,-0.36,0.411583825945854,0.054473876953125,0.465818107128143,1.795043945312500
41826,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.101104736328125,0.486717015504837,-0.39,0.461534231901169,0.112365722656250,0.660917222499847,4.040161132812500
41827,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.033355712890625,0.444018900394440,-0.41,0.442346364259720,0.056472778320312,0.461852133274078,1.885833740234375
41828,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.025390625000000,0.840862631797791,-0.82,0.615658789873123,0.048965454101562,1.625822901725769,0.157470703125000
41829,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.674987792968750,0.506627440452576,0.17,0.506040632724762,2.452575683593750,0.710662126541138,4.996734619140626
41830,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.056671142578125,0.411980688571930,-0.36,0.411628842353821,0.035812377929688,0.433808386325836,1.513854980468750
41831,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.031799316406250,0.411909103393555,-0.38,0.412259057164192,0.047729492187500,0.430455118417740,2.572052001953125
41832,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.000701904296875,0.516178548336029,-0.52,0.504049986600876,0.070266723632812,0.580621898174286,3.360931396484375
41833,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.039306640625000,0.417801827192307,-0.38,0.417027980089188,0.063537597656250,0.437383323907852,1.730377197265625
41834,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.082794189453125,0.412427693605423,-0.33,0.412058144807816,0.083343505859375,0.418420970439911,2.906463623046875
41835,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.095397949218750,0.490184128284454,-0.39,0.514152467250824,0.061340332031250,0.580621898174286,3.360931396484375
41836,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,2.745819091796875,0.785917162895203,1.96,0.696443378925323,0.353820800781250,1.170569181442261,4.901062011718750
41837,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.004364013671875,0.529033780097961,-0.52,0.723990797996521,0.036102294921875,5.433491706848146,2.409912109375000
41838,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.149871826171875,0.418407917022705,-0.27,0.414766937494278,0.116760253906250,0.451451599597931,2.975372314453125
41839,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.021270751953125,0.411382764577866,-0.39,0.417538210749626,0.430709838867188,0.463394880294800,3.326507568359375
41840,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.084167480468750,0.427733689546585,-0.34,0.426807373762131,0.074905395507812,0.459067881107330,3.468475341796875
41841,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.025115966796875,0.548147439956665,-0.52,0.546313673257828,0.072998046875000,2.445822477340698,4.204132080078125
41842,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.026885986328125,0.411949813365936,-0.39,0.411040559411049,0.048171997070312,0.411986917257309,2.104675292968750
41843,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.050537109375000,0.410404205322266,-0.36,0.410590648651123,0.055358886718750,0.412064343690872,1.373962402343750
41844,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.358367919921875,0.522461235523224,-0.16,0.499771893024445,0.078430175781250,0.580621898174286,3.360931396484375
41845,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.053375244140625,0.411311477422714,-0.36,0.411522939801216,0.082489013671875,0.414839714765549,1.114196777343750
41846,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.025787353515625,0.441038042306900,-0.42,0.447079300880432,0.052368164062500,0.533077597618103,3.078643798828125
41847,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.151428222656250,0.466494113206863,-0.32,0.443402260541916,0.102005004882812,0.580621898174286,3.360931396484375
41848,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.927490234375000,0.816970705986023,0.11,0.718028694391251,0.170227050781250,5.617355823516846,3.351806640625000
41849,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.033782958984375,0.409807056188583,-0.38,0.410015225410461,0.033782958984375,0.414360612630844,0.186614990234375
41850,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.025207519531250,0.784878849983215,-0.76,0.597352981567383,0.036972045898438,5.617355823516846,0.443267822265625
41851,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.059051513671875,0.410494029521942,-0.35,0.410516321659088,0.044921875000000,0.413883268833160,0.267395019531250
41852,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.415832519531250,0.412193655967712,0.00,0.412446498870850,0.054061889648438,0.421618044376373,2.793151855468750
41853,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.033172607421875,0.415772020816803,-0.38,0.415487229824066,0.053482055664062,0.431533783674240,1.999969482421875
41854,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,1.901580810546875,0.425336301326752,1.48,0.424371674656868,0.091064453125000,0.427296161651611,3.468475341796875
41855,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.055572509765625,0.599573016166687,-0.54,0.611592739820480,0.043334960937500,1.625822901725769,0.113647460937500
41856,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,1.151947021484375,0.440025597810745,0.71,0.439597055315971,0.077056884765625,0.627485275268555,1.342956542968750
41857,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.037750244140625,0.426676899194717,-0.39,0.439533799886703,0.044174194335938,0.540964722633362,0.362701416015625
41858,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.047088623046875,0.517440736293793,-0.47,0.531372964382172,0.047088623046875,1.477336883544922,0.157470703125000
41859,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,1.565216064453125,0.412186712026596,1.15,0.411863788962364,0.753051757812500,0.486662149429321,3.784301757812500
41860,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.023834228515625,0.439352095127106,-0.42,0.430608630180359,0.081375122070312,0.460224032402039,2.782501220703125
41861,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.004089355468750,0.469730138778687,-0.47,0.468734189867973,0.045013427734375,0.518264770507812,0.502319335937500
41862,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.080352783203125,0.414947241544724,-0.33,0.414948612451553,0.117889404296875,0.420475304126740,2.653900146484375
41863,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.061004638671875,0.411009311676025,-0.35,0.411753624677658,0.064453125000000,0.420846968889236,1.652740478515625
